match_id,innings,start_date,year,batter,batting_team,bowling_team,venue,balls_faced,runs,event,wicket_type,batting_position,entry_over,runs_at_entry,wickets_at_entry,is_chasing,career_innings,career_avg,career_sr,career_balls_per_dismissal
1131275,1,2018-01-13,2018,WTS Porterfield,Ireland,United Arab Emirates,ICC Academy,147,139,1,caught,1,0,0,0,0,45,32.51111111111111,70.0,46.44444444444444
1131275,1,2018-01-13,2018,PR Stirling,Ireland,United Arab Emirates,ICC Academy,26,20,1,caught and bowled,2,0,1,0,0,47,24.72340425531915,92.51592356687898,26.72340425531915
1131275,1,2018-01-13,2018,A Balbirnie,Ireland,United Arab Emirates,ICC Academy,109,102,1,caught,3,8,41,1,0,24,23.17391304347826,69.5822454308094,33.30434782608695
1131275,1,2018-01-13,2018,KJ O'Brien,Ireland,United Arab Emirates,ICC Academy,17,24,1,caught,4,43,234,2,0,45,28.097560975609756,98.54576561163387,28.51219512195122
1131275,1,2018-01-13,2018,NJ O'Brien,Ireland,United Arab Emirates,ICC Academy,4,4,1,bowled,5,48,283,3,0,39,33.44117647058823,72.37428389560789,46.205882352941174
1131275,1,2018-01-13,2018,SW Poynter,Ireland,United Arab Emirates,ICC Academy,1,0,0,,6,49,289,5,0,6,12.333333333333334,74.0,16.666666666666668
1131275,2,2018-01-13,2018,Rohan Mustafa,United Arab Emirates,Ireland,ICC Academy,23,12,1,caught,2,0,5,0,1,13,25.384615384615383,78.75894988066825,32.23076923076923
1131275,2,2018-01-13,2018,Ghulam Shabber,United Arab Emirates,Ireland,ICC Academy,44,18,1,bowled,3,7,33,1,1,7,18.285714285714285,66.66666666666667,27.428571428571427
1131275,2,2018-01-13,2018,Rameez Shahzad,United Arab Emirates,Ireland,ICC Academy,56,50,1,caught,4,9,37,2,1,7,29.571428571428573,68.09210526315789,43.42857142857143
1131275,2,2018-01-13,2018,Muhammad Usman,United Arab Emirates,Ireland,ICC Academy,55,44,1,caught,5,19,68,3,1,9,28.0,72.49190938511327,38.625
1131275,2,2018-01-13,2018,Adnan Mufti,United Arab Emirates,Ireland,ICC Academy,17,17,1,caught,7,34,154,5,1,6,26.0,58.75706214689266,44.25
1131275,2,2018-01-13,2018,Mohammad Naveed,United Arab Emirates,Ireland,ICC Academy,31,25,1,caught,8,41,186,7,1,15,14.363636363636363,102.59740259740259,14.0
1131275,2,2018-01-13,2018,Ahmed Raza,United Arab Emirates,Ireland,ICC Academy,3,0,1,bowled,9,41,187,7,1,10,15.5,66.31016042780749,23.375
1072310,1,2018-01-14,2018,AJ Finch,Australia,England,Melbourne Cricket Ground,119,107,1,caught,1,0,0,0,0,79,35.55128205128205,88.22780782691696,40.294871794871796
1072310,1,2018-01-14,2018,DA Warner,Australia,England,Melbourne Cricket Ground,5,2,1,caught,2,1,8,0,0,90,46.06976744186046,95.86256956206145,48.05813953488372
1072310,1,2018-01-14,2018,SPD Smith,Australia,England,Melbourne Cricket Ground,18,23,1,caught,3,1,10,1,0,88,42.55263157894737,86.77220284411054,49.03947368421053
1072310,1,2018-01-14,2018,TM Head,Australia,England,Melbourne Cricket Ground,8,5,1,bowled,4,10,52,2,0,27,37.36,88.95238095238095,42.0
1072310,1,2018-01-14,2018,MR Marsh,Australia,England,Melbourne Cricket Ground,68,50,1,bowled,5,14,71,3,0,43,36.294117647058826,94.41469013006886,38.44117647058823
1072310,1,2018-01-14,2018,MP Stoinis,Australia,England,Melbourne Cricket Ground,40,60,1,caught,6,35,184,4,0,8,80.0,100.0,86.25
1072310,1,2018-01-14,2018,TD Paine,Australia,England,Melbourne Cricket Ground,31,27,1,caught,7,37,193,5,0,11,26.363636363636363,63.04347826086956,41.81818181818182
1072310,1,2018-01-14,2018,PJ Cummins,Australia,England,Melbourne Cricket Ground,10,12,1,caught,8,47,272,6,0,17,12.8,71.50837988826815,17.9
1072310,2,2018-01-14,2018,JJ Roy,England,Australia,Melbourne Cricket Ground,151,180,1,caught,1,0,0,0,1,47,36.48888888888889,103.79266750948167,35.15555555555556
1072310,2,2018-01-14,2018,JM Bairstow,England,Australia,Melbourne Cricket Ground,11,14,1,caught,2,0,1,0,1,28,49.6,93.40866290018832,53.1
1072310,2,2018-01-14,2018,AD Hales,England,Australia,Melbourne Cricket Ground,3,4,1,caught,3,4,51,1,1,50,37.916666666666664,96.39830508474576,39.333333333333336
1072310,2,2018-01-14,2018,JE Root,England,Australia,Melbourne Cricket Ground,110,91,0,,4,5,58,2,1,91,50.0,87.05114254624591,57.4375
1072310,2,2018-01-14,2018,EJG Morgan,England,Australia,Melbourne Cricket Ground,4,1,1,caught,5,42,274,3,1,138,38.59504132231405,92.84294234592446,41.570247933884296
1072310,2,2018-01-14,2018,JC Buttler,England,Australia,Melbourne Cricket Ground,10,4,1,caught,6,44,280,4,1,83,37.38805970149254,117.93785310734464,31.70149253731343
1072310,2,2018-01-14,2018,MM Ali,England,Australia,Melbourne Cricket Ground,4,5,0,,7,48,293,5,1,54,29.866666666666667,108.29975825946818,27.57777777777778
1130737,1,2018-01-15,2018,H Masakadza,Zimbabwe,Bangladesh,"Shere Bangla National Stadium, Mirpur",24,15,1,caught,1,0,0,0,0,80,27.0875,72.64498826684546,37.2875
1130737,1,2018-01-15,2018,CR Ervine,Zimbabwe,Bangladesh,"Shere Bangla National Stadium, Mirpur",2,0,1,caught,2,0,1,1,0,46,36.76923076923077,79.27031509121062,46.38461538461539
1130737,1,2018-01-15,2018,BRM Taylor,Zimbabwe,Bangladesh,"Shere Bangla National Stadium, Mirpur",45,24,1,caught,3,0,1,2,0,67,40.806451612903224,84.7003682624707,48.17741935483871
1130737,1,2018-01-15,2018,Sikandar Raza,Zimbabwe,Bangladesh,"Shere Bangla National Stadium, Mirpur",99,52,1,run out,4,9,31,3,0,53,32.81818181818182,81.48984198645599,40.27272727272727
1130737,1,2018-01-15,2018,MN Waller,Zimbabwe,Bangladesh,"Shere Bangla National Stadium, Mirpur",30,13,1,caught,5,16,47,4,0,39,24.25,80.01833180568286,30.305555555555557
1130737,1,2018-01-15,2018,PJ Moor,Zimbabwe,Bangladesh,"Shere Bangla National Stadium, Mirpur",58,33,1,bowled,6,25,72,5,0,12,10.666666666666666,77.57575757575758,13.75
1130737,1,2018-01-15,2018,AG Cremer,Zimbabwe,Bangladesh,"Shere Bangla National Stadium, Mirpur",20,12,1,caught,7,39,117,6,0,33,14.153846153846153,58.88,24.03846153846154
1130737,1,2018-01-15,2018,KM Jarvis,Zimbabwe,Bangladesh,"Shere Bangla National Stadium, Mirpur",10,4,0,,8,45,147,7,0,8,5.333333333333333,42.10526315789474,12.666666666666666
1130737,1,2018-01-15,2018,TL Chatara,Zimbabwe,Bangladesh,"Shere Bangla National Stadium, Mirpur",1,0,1,bowled,9,47,152,8,0,21,9.333333333333334,56.56565656565657,16.5
1130737,2,2018-01-15,2018,Tamim Iqbal,Bangladesh,Zimbabwe,"Shere Bangla National Stadium, Mirpur",93,84,0,,1,0,0,0,1,100,38.104166666666664,80.80406450187762,47.15625
1130737,2,2018-01-15,2018,Anamul Haque,Bangladesh,Zimbabwe,"Shere Bangla National Stadium, Mirpur",14,19,1,caught,2,0,1,0,1,25,36.8,71.1523588553751,51.72
1130737,2,2018-01-15,2018,Shakib Al Hasan,Bangladesh,Zimbabwe,"Shere Bangla National Stadium, Mirpur",46,37,1,lbw,3,4,29,1,1,93,34.01204819277108,84.1932597673725,40.397590361445786
1130737,2,2018-01-15,2018,Mushfiqur Rahim,Bangladesh,Zimbabwe,"Shere Bangla National Stadium, Mirpur",23,14,0,,4,19,96,2,1,107,38.40659340659341,81.92686357243319,46.879120879120876
1115805,1,2018-01-16,2018,Fakhar Zaman,Pakistan,New Zealand,Seddon Park,75,54,1,bowled,1,0,0,0,0,11,48.4,98.57433808553971,49.1
1115805,1,2018-01-16,2018,Faheem Ashraf,Pakistan,New Zealand,Seddon Park,4,1,1,caught,2,1,2,0,0,5,18.0,78.26086956521739,23.0
1115805,1,2018-01-16,2018,Babar Azam,Pakistan,New Zealand,Seddon Park,9,3,1,caught,3,2,7,1,0,38,53.81818181818182,84.85427615862399,63.42424242424242
1115805,1,2018-01-16,2018,Haris Sohail,Pakistan,New Zealand,Seddon Park,74,50,1,caught,4,4,11,2,0,21,43.0,82.86937901498929,51.888888888888886
1115805,1,2018-01-16,2018,Mohammad Hafeez,Pakistan,New Zealand,Seddon Park,80,81,1,run out,5,23,93,3,0,145,38.16541353383459,79.93700787401575,47.744360902255636
1115805,1,2018-01-16,2018,Shoaib Malik,Pakistan,New Zealand,Seddon Park,8,6,1,caught,6,30,120,4,0,67,37.13725490196079,89.38178386031147,41.549019607843135
1115805,1,2018-01-16,2018,Sarfraz Ahmed,Pakistan,New Zealand,Seddon Park,46,51,1,caught,7,32,127,5,0,60,35.08510638297872,87.29486500794071,40.191489361702125
1115805,1,2018-01-16,2018,Hasan Ali,Pakistan,New Zealand,Seddon Park,3,1,1,caught,8,47,222,6,0,12,13.375,105.94059405940594,12.625
1115805,1,2018-01-16,2018,Shadab Khan,Pakistan,New Zealand,Seddon Park,1,6,0,,9,48,225,7,0,5,48.666666666666664,76.84210526315789,63.333333333333336
1115805,2,2018-01-16,2018,MJ Guptill,New Zealand,Pakistan,Seddon Park,49,31,1,caught,1,0,0,0,1,126,44.080357142857146,88.6514634584306,49.723214285714285
1115805,2,2018-01-16,2018,C Munro,New Zealand,Pakistan,Seddon Park,42,56,1,caught,2,0,1,0,1,29,27.107142857142858,105.71030640668523,25.642857142857142
1115805,2,2018-01-16,2018,LRPL Taylor,New Zealand,Pakistan,Seddon Park,4,1,1,lbw,3,15,87,2,1,117,50.83505154639175,82.69327519704846,61.47422680412371
1115805,2,2018-01-16,2018,KS Williamson,New Zealand,Pakistan,Seddon Park,54,32,1,caught,4,15,88,2,1,114,47.02884615384615,84.02336368321595,55.97115384615385
1115805,2,2018-01-16,2018,TWM Latham,New Zealand,Pakistan,Seddon Park,16,8,1,caught,5,16,88,3,1,65,34.07017543859649,81.76842105263158,41.666666666666664
1115805,2,2018-01-16,2018,HM Nicholls,New Zealand,Pakistan,Seddon Park,70,52,0,,6,19,97,4,1,18,36.38461538461539,90.0952380952381,40.38461538461539
1115805,2,2018-01-16,2018,C de Grandhomme,New Zealand,Pakistan,Seddon Park,40,74,0,,7,35,152,5,1,9,35.666666666666664,97.27272727272727,36.666666666666664
1131276,1,2018-01-16,2018,MH Cross,Scotland,Ireland,ICC Academy,26,18,1,caught,3,2,0,1,0,18,14.777777777777779,72.6775956284153,20.333333333333332
1131276,1,2018-01-16,2018,RD Berrington,Scotland,Ireland,ICC Academy,19,5,1,run out,4,13,41,2,0,20,23.944444444444443,71.12211221122112,33.666666666666664
1131276,1,2018-01-16,2018,CS MacLeod,Scotland,Ireland,ICC Academy,38,33,1,caught,5,19,59,3,0,22,35.857142857142854,87.05202312138728,41.19047619047619
1131276,1,2018-01-16,2018,SM Sharif,Scotland,Ireland,ICC Academy,4,0,1,bowled,6,33,111,4,0,9,17.2,71.66666666666667,24.0
1131276,1,2018-01-16,2018,CD Wallace,Scotland,Ireland,ICC Academy,38,34,1,caught,7,33,111,5,0,8,26.875,97.72727272727273,27.5
1131276,1,2018-01-16,2018,AC Evans,Scotland,Ireland,ICC Academy,3,2,0,,10,47,203,8,0,5,13.666666666666666,78.84615384615384,17.333333333333332
1131276,2,2018-01-16,2018,WTS Porterfield,Ireland,Scotland,ICC Academy,2,0,1,bowled,1,0,0,0,1,46,34.82608695652174,71.61376843987483,48.630434782608695
1131276,2,2018-01-16,2018,A Balbirnie,Ireland,Scotland,ICC Academy,55,67,1,stumped,2,0,0,1,1,25,26.458333333333332,72.57142857142857,36.458333333333336
1131276,2,2018-01-16,2018,PR Stirling,Ireland,Scotland,ICC Academy,51,38,1,caught,3,2,5,1,1,48,24.625,92.1996879875195,26.708333333333332
1131276,2,2018-01-16,2018,NJ O'Brien,Ireland,Scotland,ICC Academy,53,55,1,caught,4,16,98,2,1,40,32.6,72.44444444444444,45.0
1131276,2,2018-01-16,2018,EC Joyce,Ireland,Scotland,ICC Academy,44,31,0,,5,20,115,3,1,38,34.77142857142857,72.26840855106889,48.114285714285714
1131276,2,2018-01-16,2018,KJ O'Brien,Ireland,Scotland,ICC Academy,8,13,0,,6,32,185,4,1,46,28.0,99.15682967959528,28.238095238095237
1130738,1,2018-01-17,2018,H Masakadza,Zimbabwe,Sri Lanka,"Shere Bangla National Stadium, Mirpur",83,73,1,caught,1,0,0,0,0,81,26.938271604938272,72.56401729298304,37.123456790123456
1130738,1,2018-01-17,2018,SF Mire,Zimbabwe,Sri Lanka,"Shere Bangla National Stadium, Mirpur",37,34,1,caught,2,1,8,0,0,17,27.41176470588235,84.72727272727273,32.35294117647059
1130738,1,2018-01-17,2018,CR Ervine,Zimbabwe,Sri Lanka,"Shere Bangla National Stadium, Mirpur",9,2,1,caught,3,13,73,1,0,47,35.85,79.18277194919933,45.275
1130738,1,2018-01-17,2018,BRM Taylor,Zimbabwe,Sri Lanka,"Shere Bangla National Stadium, Mirpur",51,38,1,bowled,4,16,82,2,0,68,40.53968253968254,84.23482849604221,48.12698412698413
1130738,1,2018-01-17,2018,Sikandar Raza,Zimbabwe,Sri Lanka,"Shere Bangla National Stadium, Mirpur",67,81,0,,5,27,136,3,0,54,33.24444444444445,79.95724211651523,41.577777777777776
1130738,1,2018-01-17,2018,MN Waller,Zimbabwe,Sri Lanka,"Shere Bangla National Stadium, Mirpur",35,29,1,caught,6,33,167,4,0,40,23.945945945945947,79.03657448706512,30.2972972972973
1130738,1,2018-01-17,2018,PJ Moor,Zimbabwe,Sri Lanka,"Shere Bangla National Stadium, Mirpur",18,19,1,caught,7,43,218,5,0,13,12.384615384615385,72.19730941704036,17.153846153846153
1130738,2,2018-01-17,2018,MDKJ Perera,Sri Lanka,Zimbabwe,"Shere Bangla National Stadium, Mirpur",83,80,1,caught,1,0,0,0,1,65,27.683333333333334,90.36996735582154,30.633333333333333
1130738,2,2018-01-17,2018,WU Tharanga,Sri Lanka,Zimbabwe,"Shere Bangla National Stadium, Mirpur",17,11,1,caught,2,0,11,0,1,123,36.75,78.3303730017762,46.916666666666664
1130738,2,2018-01-17,2018,BKG Mendis,Sri Lanka,Zimbabwe,"Shere Bangla National Stadium, Mirpur",4,0,1,caught,3,5,46,1,1,37,31.571428571428573,84.48012232415903,37.371428571428574
1130738,2,2018-01-17,2018,AD Mathews,Sri Lanka,Zimbabwe,"Shere Bangla National Stadium, Mirpur",64,42,1,caught,4,6,47,2,1,145,43.54807692307692,84.67003178164143,51.43269230769231
1130738,2,2018-01-17,2018,LD Chandimal,Sri Lanka,Zimbabwe,"Shere Bangla National Stadium, Mirpur",33,34,1,bowled,5,25,123,3,1,119,31.38,73.74853113983549,42.55
1130738,2,2018-01-17,2018,DAS Gunaratne,Sri Lanka,Zimbabwe,"Shere Bangla National Stadium, Mirpur",9,4,1,stumped,6,32,159,4,1,19,34.86666666666667,82.62243285939968,42.2
1130738,2,2018-01-17,2018,NLTC Perera,Sri Lanka,Zimbabwe,"Shere Bangla National Stadium, Mirpur",37,64,1,caught,7,33,168,5,1,93,16.414634146341463,106.82539682539682,15.365853658536585
1130738,2,2018-01-17,2018,PWH de Silva,Sri Lanka,Zimbabwe,"Shere Bangla National Stadium, Mirpur",12,11,1,caught,8,35,180,6,1,5,13.0,89.65517241379311,14.5
1130738,2,2018-01-17,2018,A Dananjaya,Sri Lanka,Zimbabwe,"Shere Bangla National Stadium, Mirpur",19,8,1,caught,9,40,221,7,1,11,12.777777777777779,57.78894472361809,22.11111111111111
1130738,2,2018-01-17,2018,RAS Lakmal,Sri Lanka,Zimbabwe,"Shere Bangla National Stadium, Mirpur",9,5,0,,10,45,243,8,1,35,8.052631578947368,53.87323943661972,14.947368421052632
1130738,2,2018-01-17,2018,PVD Chameera,Sri Lanka,Zimbabwe,"Shere Bangla National Stadium, Mirpur",4,1,1,caught,11,46,258,9,1,10,17.4,66.41221374045801,26.2
1131277,1,2018-01-18,2018,WTS Porterfield,Ireland,Scotland,ICC Academy,9,6,1,caught,1,0,0,0,0,47,34.08510638297872,71.5497990174185,47.638297872340424
1131277,1,2018-01-18,2018,PR Stirling,Ireland,Scotland,ICC Academy,88,74,1,caught,2,0,1,0,0,49,24.897959183673468,91.52288072018004,27.20408163265306
1131277,1,2018-01-18,2018,A Balbirnie,Ireland,Scotland,ICC Academy,61,47,1,caught,3,2,14,1,0,26,28.08,75.48387096774194,37.2
1131277,1,2018-01-18,2018,NJ O'Brien,Ireland,Scotland,ICC Academy,47,51,1,caught,4,25,126,2,0,41,33.22222222222222,73.46437346437347,45.22222222222222
1131277,1,2018-01-18,2018,KJ O'Brien,Ireland,Scotland,ICC Academy,24,46,1,caught,6,40,222,4,0,47,28.30952380952381,99.58123953098827,28.428571428571427
1131277,1,2018-01-18,2018,GC Wilson,Ireland,Scotland,ICC Academy,31,40,0,,7,41,224,5,0,43,26.63157894736842,76.89969604863222,34.63157894736842
1131277,1,2018-01-18,2018,GH Dockrell,Ireland,Scotland,ICC Academy,2,2,0,,8,49,308,6,0,31,14.944444444444445,68.10126582278481,21.944444444444443
1131277,2,2018-01-18,2018,MH Cross,Scotland,Ireland,ICC Academy,41,33,1,caught and bowled,3,13,59,1,1,19,14.947368421052632,72.44897959183673,20.63157894736842
1131277,2,2018-01-18,2018,RD Berrington,Scotland,Ireland,ICC Academy,13,10,1,bowled,4,26,116,2,1,21,22.94736842105263,69.76,32.89473684210526
1131277,2,2018-01-18,2018,CS MacLeod,Scotland,Ireland,ICC Academy,46,58,1,caught,5,31,143,3,1,23,35.72727272727273,87.04318936877077,41.04545454545455
1131277,2,2018-01-18,2018,CD Wallace,Scotland,Ireland,ICC Academy,5,4,1,caught and bowled,6,34,152,4,1,9,27.666666666666668,96.51162790697674,28.666666666666668
1131277,2,2018-01-18,2018,MA Leask,Scotland,Ireland,ICC Academy,35,59,1,bowled,7,35,157,5,1,13,26.3,107.34693877551021,24.5
1131277,2,2018-01-18,2018,AC Evans,Scotland,Ireland,ICC Academy,11,13,0,,10,46,254,8,1,6,14.333333333333334,78.18181818181819,18.333333333333332
1072311,1,2018-01-19,2018,DA Warner,Australia,England,"Brisbane Cricket Ground, Woolloongabba",40,35,1,caught,1,0,0,0,0,91,45.5632183908046,95.7950700821653,47.5632183908046
1072311,1,2018-01-19,2018,AJ Finch,Australia,England,"Brisbane Cricket Ground, Woolloongabba",114,106,1,caught,2,0,5,0,0,80,36.45569620253165,88.28939301042305,41.29113924050633
1072311,1,2018-01-19,2018,SPD Smith,Australia,England,"Brisbane Cricket Ground, Woolloongabba",25,18,1,lbw,3,11,67,1,0,89,42.298701298701296,86.96929238985314,48.63636363636363
1072311,1,2018-01-19,2018,TM Head,Australia,England,"Brisbane Cricket Ground, Woolloongabba",18,7,1,caught and bowled,4,19,106,2,0,28,36.11538461538461,88.7523629489603,40.69230769230769
1072311,1,2018-01-19,2018,MR Marsh,Australia,England,"Brisbane Cricket Ground, Woolloongabba",43,36,1,stumped,5,23,120,3,0,44,36.68571428571428,93.38181818181818,39.285714285714285
1072311,1,2018-01-19,2018,MP Stoinis,Australia,England,"Brisbane Cricket Ground, Woolloongabba",6,4,1,caught,6,39,201,4,0,9,80.0,105.1948051948052,77.0
1072311,1,2018-01-19,2018,CL White,Australia,England,"Brisbane Cricket Ground, Woolloongabba",21,15,0,,7,40,205,5,0,38,36.096774193548384,77.76233495482974,46.41935483870968
1072311,1,2018-01-19,2018,MA Starc,Australia,England,"Brisbane Cricket Ground, Woolloongabba",6,3,1,caught,9,47,244,7,0,25,16.125,90.52631578947368,17.8125
1072311,2,2018-01-19,2018,JJ Roy,England,Australia,"Brisbane Cricket Ground, Woolloongabba",4,2,1,caught,1,0,0,0,1,48,39.608695652173914,105.13560300057704,37.67391304347826
1072311,2,2018-01-19,2018,AD Hales,England,Australia,"Brisbane Cricket Ground, Woolloongabba",60,57,1,bowled,2,0,2,1,1,51,37.224489795918366,96.45690111052353,38.59183673469388
1072311,2,2018-01-19,2018,JM Bairstow,England,Australia,"Brisbane Cricket Ground, Woolloongabba",56,60,1,caught,3,1,2,1,1,29,47.904761904761905,93.75582479030754,51.095238095238095
1072311,2,2018-01-19,2018,JE Root,England,Australia,"Brisbane Cricket Ground, Woolloongabba",58,46,0,,4,19,117,2,1,92,51.1375,86.9500531349628,58.8125
1072311,2,2018-01-19,2018,EJG Morgan,England,Australia,"Brisbane Cricket Ground, Woolloongabba",27,21,1,bowled,5,21,125,3,1,139,38.28688524590164,92.78903456495829,41.26229508196721
1072311,2,2018-01-19,2018,JC Buttler,England,Australia,"Brisbane Cricket Ground, Woolloongabba",32,42,1,caught,6,27,153,4,1,84,36.89705882352941,117.57263355201499,31.38235294117647
1072311,2,2018-01-19,2018,MM Ali,England,Australia,"Brisbane Cricket Ground, Woolloongabba",2,1,1,bowled,7,37,219,5,1,55,29.977777777777778,108.35341365461848,27.666666666666668
1072311,2,2018-01-19,2018,CR Woakes,England,Australia,"Brisbane Cricket Ground, Woolloongabba",27,39,0,,8,37,221,6,1,47,25.272727272727273,87.32984293193718,28.939393939393938
1115806,1,2018-01-19,2018,C Munro,New Zealand,Pakistan,Basin Reserve,24,34,1,caught,1,0,0,0,0,30,28.103448275862068,107.23684210526316,26.20689655172414
1115806,1,2018-01-19,2018,MJ Guptill,New Zealand,Pakistan,Basin Reserve,126,100,1,caught,2,0,1,0,0,127,43.9646017699115,88.43004627981487,49.716814159292035
1115806,1,2018-01-19,2018,KS Williamson,New Zealand,Pakistan,Basin Reserve,36,22,1,caught,3,6,49,1,0,115,46.885714285714286,83.79574468085106,55.95238095238095
1115806,1,2018-01-19,2018,LRPL Taylor,New Zealand,Pakistan,Basin Reserve,73,59,1,bowled,4,18,96,2,0,118,50.326530612244895,82.65460030165913,60.88775510204081
1115806,1,2018-01-19,2018,C de Grandhomme,New Zealand,Pakistan,Basin Reserve,21,29,0,,5,41,208,3,0,10,48.0,110.76923076923077,43.333333333333336
1115806,1,2018-01-19,2018,HM Nicholls,New Zealand,Pakistan,Basin Reserve,3,1,1,caught,6,44,223,4,0,19,40.38461538461539,88.23529411764706,45.76923076923077
1115806,1,2018-01-19,2018,TWM Latham,New Zealand,Pakistan,Basin Reserve,5,2,1,caught,7,45,231,5,0,66,33.62068965517241,81.55583437892095,41.224137931034484
1115806,1,2018-01-19,2018,MJ Santner,New Zealand,Pakistan,Basin Reserve,1,1,1,run out,8,46,234,6,0,37,23.083333333333332,86.42745709828394,26.708333333333332
1115806,1,2018-01-19,2018,TG Southee,New Zealand,Pakistan,Basin Reserve,11,14,0,,9,46,235,7,0,62,12.307692307692308,99.17355371900827,12.41025641025641
1115806,2,2018-01-19,2018,Fakhar Zaman,Pakistan,New Zealand,Basin Reserve,17,12,1,caught,1,0,0,0,1,12,48.90909090909091,95.0530035335689,51.45454545454545
1115806,2,2018-01-19,2018,Umar Amin,Pakistan,New Zealand,Basin Reserve,4,2,1,caught,2,2,3,0,1,15,19.214285714285715,69.3298969072165,27.714285714285715
1115806,2,2018-01-19,2018,Babar Azam,Pakistan,New Zealand,Basin Reserve,21,10,1,caught,3,3,14,1,1,39,52.3235294117647,84.6336822074215,61.8235294117647
1115806,2,2018-01-19,2018,Haris Sohail,Pakistan,New Zealand,Basin Reserve,87,63,1,caught,4,5,18,2,1,22,43.36842105263158,81.74603174603175,53.05263157894737
1115806,2,2018-01-19,2018,Mohammad Hafeez,Pakistan,New Zealand,Basin Reserve,20,6,1,caught,5,7,29,3,1,146,38.485074626865675,80.20217729393468,47.985074626865675
1115806,2,2018-01-19,2018,Sarfraz Ahmed,Pakistan,New Zealand,Basin Reserve,8,3,1,caught,6,14,49,4,1,61,35.416666666666664,87.85529715762274,40.3125
1115806,2,2018-01-19,2018,Shadab Khan,Pakistan,New Zealand,Basin Reserve,77,54,1,caught,7,17,58,5,1,6,50.666666666666664,79.58115183246073,63.666666666666664
1115806,2,2018-01-19,2018,Faheem Ashraf,Pakistan,New Zealand,Basin Reserve,15,23,1,caught,8,38,150,6,1,6,13.75,75.34246575342466,18.25
